filename,shape,path
8-199-_jpg.rf.PnnFa86A8iZDOUyjDPo1.jpg,Papillon,forme/train/papillon/8-199-_jpg.rf.PnnFa86A8iZDOUyjDPo1.jpg
8-199-_jpg.rf.PnnFa86A8iZDOUyjDPo1_10500.jpg,Papillon,forme/train/papillon/8-199-_jpg.rf.PnnFa86A8iZDOUyjDPo1_10500.jpg
8-2-_jpg.rf.kBLETNZ48Ap5vomvEWCD_31843.jpg,Papillon,forme/train/papillon/8-2-_jpg.rf.kBLETNZ48Ap5vomvEWCD_31843.jpg
8-22-_jpg.rf.NiJ2x7kKcNlJNRySEdtv.jpg,Papillon,forme/train/papillon/8-22-_jpg.rf.NiJ2x7kKcNlJNRySEdtv.jpg
8-22-_jpg.rf.NiJ2x7kKcNlJNRySEdtv_91981.jpg,Papillon,forme/train/papillon/8-22-_jpg.rf.NiJ2x7kKcNlJNRySEdtv_91981.jpg
8-22-_jpg.rf.UcgPS8zcuX5GPTv6X0bi.jpg,Papillon,forme/train/papillon/8-22-_jpg.rf.UcgPS8zcuX5GPTv6X0bi.jpg
8-22-_jpg.rf.UcgPS8zcuX5GPTv6X0bi_29473.jpg,Papillon,forme/train/papillon/8-22-_jpg.rf.UcgPS8zcuX5GPTv6X0bi_29473.jpg
8-23-_jpg.rf.CRubRXYoQA5O5asE1lFb.jpg,Papillon,forme/train/papillon/8-23-_jpg.rf.CRubRXYoQA5O5asE1lFb.jpg
8-23-_jpg.rf.CRubRXYoQA5O5asE1lFb_73993.jpg,Papillon,forme/train/papillon/8-23-_jpg.rf.CRubRXYoQA5O5asE1lFb_73993.jpg
8-28-_jpg.rf.L8Xt0FH0MqKjiaYPyEDr.jpg,Papillon,forme/train/papillon/8-28-_jpg.rf.L8Xt0FH0MqKjiaYPyEDr.jpg
8-28-_jpg.rf.L8Xt0FH0MqKjiaYPyEDr_9083.jpg,Papillon,forme/train/papillon/8-28-_jpg.rf.L8Xt0FH0MqKjiaYPyEDr_9083.jpg
8-3-_jpg.rf.6Q4FflIi6dDfzqgfwCE1_87628.jpg,Papillon,forme/train/papillon/8-3-_jpg.rf.6Q4FflIi6dDfzqgfwCE1_87628.jpg
8-3-_jpg.rf.WFCQBGcUe4s1zHcV9shU_80990.jpg,Papillon,forme/train/papillon/8-3-_jpg.rf.WFCQBGcUe4s1zHcV9shU_80990.jpg
8-30-_jpg.rf.ILZC68lTNE63NVpGI1IP_49350.jpg,Papillon,forme/train/papillon/8-30-_jpg.rf.ILZC68lTNE63NVpGI1IP_49350.jpg
8-33-_jpg.rf.aZqjtCc1f8L9Ve3OGEj9.jpg,Papillon,forme/train/papillon/8-33-_jpg.rf.aZqjtCc1f8L9Ve3OGEj9.jpg
8-33-_jpg.rf.aZqjtCc1f8L9Ve3OGEj9_65336.jpg,Papillon,forme/train/papillon/8-33-_jpg.rf.aZqjtCc1f8L9Ve3OGEj9_65336.jpg
8-34-_jpg.rf.gbw98E3ofDua37QRxtTc.jpg,Papillon,forme/train/papillon/8-34-_jpg.rf.gbw98E3ofDua37QRxtTc.jpg
8-34-_jpg.rf.gbw98E3ofDua37QRxtTc_79513.jpg,Papillon,forme/train/papillon/8-34-_jpg.rf.gbw98E3ofDua37QRxtTc_79513.jpg
8-34-_jpg.rf.pvadQjmyKYlSyh5CwK3P_24855.jpg,Papillon,forme/train/papillon/8-34-_jpg.rf.pvadQjmyKYlSyh5CwK3P_24855.jpg
8-37-_jpg.rf.D9FFgorhJvy9buqGOxNj_73578.jpg,Papillon,forme/train/papillon/8-37-_jpg.rf.D9FFgorhJvy9buqGOxNj_73578.jpg
8-37-_jpg.rf.gWZqHDKd4Dpx42dEZut9.jpg,Papillon,forme/train/papillon/8-37-_jpg.rf.gWZqHDKd4Dpx42dEZut9.jpg
8-37-_jpg.rf.gWZqHDKd4Dpx42dEZut9_1287.jpg,Papillon,forme/train/papillon/8-37-_jpg.rf.gWZqHDKd4Dpx42dEZut9_1287.jpg
8-37-_jpg.rf.I1fgJcJbD3ypW6T2N1zr_60020.jpg,Papillon,forme/train/papillon/8-37-_jpg.rf.I1fgJcJbD3ypW6T2N1zr_60020.jpg
8-37-_jpg.rf.Nt2zS4pZuqhYLde6xerI.jpg,Papillon,forme/train/papillon/8-37-_jpg.rf.Nt2zS4pZuqhYLde6xerI.jpg
8-37-_jpg.rf.Nt2zS4pZuqhYLde6xerI_53254.jpg,Papillon,forme/train/papillon/8-37-_jpg.rf.Nt2zS4pZuqhYLde6xerI_53254.jpg
8-47-_jpg.rf.i5PNCXVxi0mqr9PjFTjN_63817.jpg,Papillon,forme/train/papillon/8-47-_jpg.rf.i5PNCXVxi0mqr9PjFTjN_63817.jpg
8-50-_jpg.rf.Mxj6oZ4IUAhATWSKy8Z7.jpg,Papillon,forme/train/papillon/8-50-_jpg.rf.Mxj6oZ4IUAhATWSKy8Z7.jpg
8-50-_jpg.rf.Mxj6oZ4IUAhATWSKy8Z7_26488.jpg,Papillon,forme/train/papillon/8-50-_jpg.rf.Mxj6oZ4IUAhATWSKy8Z7_26488.jpg
8-55-_jpg.rf.umCWbDTk1P4LR3rqgx66_27142.jpg,Papillon,forme/train/papillon/8-55-_jpg.rf.umCWbDTk1P4LR3rqgx66_27142.jpg
8-56-_jpg.rf.fpxeFOfDO6IsyQenzccn.jpg,Papillon,forme/train/papillon/8-56-_jpg.rf.fpxeFOfDO6IsyQenzccn.jpg
8-56-_jpg.rf.fpxeFOfDO6IsyQenzccn_34357.jpg,Papillon,forme/train/papillon/8-56-_jpg.rf.fpxeFOfDO6IsyQenzccn_34357.jpg
8-56-_jpg.rf.StjiWnFbJDfy6uT0Nvaw.jpg,Papillon,forme/train/papillon/8-56-_jpg.rf.StjiWnFbJDfy6uT0Nvaw.jpg
8-56-_jpg.rf.StjiWnFbJDfy6uT0Nvaw_93554.jpg,Papillon,forme/train/papillon/8-56-_jpg.rf.StjiWnFbJDfy6uT0Nvaw_93554.jpg
8-59-_jpg.rf.QwmASLi2aTc8qjo0aLXC_74340.jpg,Papillon,forme/train/papillon/8-59-_jpg.rf.QwmASLi2aTc8qjo0aLXC_74340.jpg
8-6-_jpg.rf.mz7I5Tuw4aEB9DVENUNN_47458.jpg,Papillon,forme/train/papillon/8-6-_jpg.rf.mz7I5Tuw4aEB9DVENUNN_47458.jpg
8-60-_jpg.rf.3tipKvc2YFR0IbsESu5O_77034.jpg,Papillon,forme/train/papillon/8-60-_jpg.rf.3tipKvc2YFR0IbsESu5O_77034.jpg
8-60-_jpg.rf.zgTWfAE9L1ck55YRmElm.jpg,Papillon,forme/train/papillon/8-60-_jpg.rf.zgTWfAE9L1ck55YRmElm.jpg
8-60-_jpg.rf.zgTWfAE9L1ck55YRmElm_2930.jpg,Papillon,forme/train/papillon/8-60-_jpg.rf.zgTWfAE9L1ck55YRmElm_2930.jpg
8-61-_jpg.rf.6d80ngyB1EkubrHRcXqP.jpg,Papillon,forme/train/papillon/8-61-_jpg.rf.6d80ngyB1EkubrHRcXqP.jpg
8-61-_jpg.rf.6d80ngyB1EkubrHRcXqP_7069.jpg,Papillon,forme/train/papillon/8-61-_jpg.rf.6d80ngyB1EkubrHRcXqP_7069.jpg
8-61-_jpg.rf.bjjDhfrAjapVE153BLdJ_21719.jpg,Papillon,forme/train/papillon/8-61-_jpg.rf.bjjDhfrAjapVE153BLdJ_21719.jpg
8-63-_jpg.rf.pZtQBgfMrj0E9Ipic51Y_43936.jpg,Papillon,forme/train/papillon/8-63-_jpg.rf.pZtQBgfMrj0E9Ipic51Y_43936.jpg
8-63-_jpg.rf.svYVxQIcx168gOpR0JqD.jpg,Papillon,forme/train/papillon/8-63-_jpg.rf.svYVxQIcx168gOpR0JqD.jpg
8-63-_jpg.rf.svYVxQIcx168gOpR0JqD_72807.jpg,Papillon,forme/train/papillon/8-63-_jpg.rf.svYVxQIcx168gOpR0JqD_72807.jpg
8-66-_jpg.rf.f6GGqXpyMPFu66eOWU2Q_52718.jpg,Papillon,forme/train/papillon/8-66-_jpg.rf.f6GGqXpyMPFu66eOWU2Q_52718.jpg
8-66-_jpg.rf.NIlPTsURQWpizqhFgR4m.jpg,Papillon,forme/train/papillon/8-66-_jpg.rf.NIlPTsURQWpizqhFgR4m.jpg
8-66-_jpg.rf.NIlPTsURQWpizqhFgR4m_4228.jpg,Papillon,forme/train/papillon/8-66-_jpg.rf.NIlPTsURQWpizqhFgR4m_4228.jpg
8-67-_jpg.rf.7QBqbuCeIH2zrLC4sx7Z.jpg,Papillon,forme/train/papillon/8-67-_jpg.rf.7QBqbuCeIH2zrLC4sx7Z.jpg
8-67-_jpg.rf.7QBqbuCeIH2zrLC4sx7Z_57565.jpg,Papillon,forme/train/papillon/8-67-_jpg.rf.7QBqbuCeIH2zrLC4sx7Z_57565.jpg
8-68-_jpg.rf.QXbWuWK8HKEczdJhWyn8_25019.jpg,Papillon,forme/train/papillon/8-68-_jpg.rf.QXbWuWK8HKEczdJhWyn8_25019.jpg
8-7-_jpg.rf.EEuyQdwanUXzax1gWbUu_84232.jpg,Papillon,forme/train/papillon/8-7-_jpg.rf.EEuyQdwanUXzax1gWbUu_84232.jpg
8-71-_jpg.rf.cWibmv5CELQDJCAxWY1z_61285.jpg,Papillon,forme/train/papillon/8-71-_jpg.rf.cWibmv5CELQDJCAxWY1z_61285.jpg
8-74-_jpg.rf.ec0pBPs91uIZRuuzg4rI_19453.jpg,Papillon,forme/train/papillon/8-74-_jpg.rf.ec0pBPs91uIZRuuzg4rI_19453.jpg
8-76-_jpg.rf.BxLPbAt5kQZo2FWvzxUD.jpg,Papillon,forme/train/papillon/8-76-_jpg.rf.BxLPbAt5kQZo2FWvzxUD.jpg
8-76-_jpg.rf.BxLPbAt5kQZo2FWvzxUD_68061.jpg,Papillon,forme/train/papillon/8-76-_jpg.rf.BxLPbAt5kQZo2FWvzxUD_68061.jpg
8-76-_jpg.rf.vRFT3IvTfHdj5GuAJELA.jpg,Papillon,forme/train/papillon/8-76-_jpg.rf.vRFT3IvTfHdj5GuAJELA.jpg
8-76-_jpg.rf.vRFT3IvTfHdj5GuAJELA_50138.jpg,Papillon,forme/train/papillon/8-76-_jpg.rf.vRFT3IvTfHdj5GuAJELA_50138.jpg
8-79-_jpg.rf.EeyfsJRLZ5C19ABBDJEO_97873.jpg,Papillon,forme/train/papillon/8-79-_jpg.rf.EeyfsJRLZ5C19ABBDJEO_97873.jpg
8-87-_jpg.rf.YghRBsZkZcrLK2II8pHg.jpg,Papillon,forme/train/papillon/8-87-_jpg.rf.YghRBsZkZcrLK2II8pHg.jpg
8-87-_jpg.rf.YghRBsZkZcrLK2II8pHg_98580.jpg,Papillon,forme/train/papillon/8-87-_jpg.rf.YghRBsZkZcrLK2II8pHg_98580.jpg
8-93-_jpg.rf.6LJUM6h31WC4HcrtJh66.jpg,Papillon,forme/train/papillon/8-93-_jpg.rf.6LJUM6h31WC4HcrtJh66.jpg
8-93-_jpg.rf.6LJUM6h31WC4HcrtJh66_80021.jpg,Papillon,forme/train/papillon/8-93-_jpg.rf.6LJUM6h31WC4HcrtJh66_80021.jpg
8-94-_jpg.rf.KC57sgFvAru4D9JjDWpo_80442.jpg,Papillon,forme/train/papillon/8-94-_jpg.rf.KC57sgFvAru4D9JjDWpo_80442.jpg
8-94-_jpg.rf.Pd6VKuMgDbqw1CiMlnfB.jpg,Papillon,forme/train/papillon/8-94-_jpg.rf.Pd6VKuMgDbqw1CiMlnfB.jpg
8-94-_jpg.rf.Pd6VKuMgDbqw1CiMlnfB_85192.jpg,Papillon,forme/train/papillon/8-94-_jpg.rf.Pd6VKuMgDbqw1CiMlnfB_85192.jpg
8-96-_jpg.rf.8SKHjqkdPmHmBXF0uBwj.jpg,Papillon,forme/train/papillon/8-96-_jpg.rf.8SKHjqkdPmHmBXF0uBwj.jpg
8-96-_jpg.rf.8SKHjqkdPmHmBXF0uBwj_60945.jpg,Papillon,forme/train/papillon/8-96-_jpg.rf.8SKHjqkdPmHmBXF0uBwj_60945.jpg
acetate-optical-frame-500x500_jpg.rf.NlthQ33E9iWWf9AgOtq9.jpg,Papillon,forme/train/papillon/acetate-optical-frame-500x500_jpg.rf.NlthQ33E9iWWf9AgOtq9.jpg
acetate-optical-frame-500x500_jpg.rf.NlthQ33E9iWWf9AgOtq9_89916.jpg,Papillon,forme/train/papillon/acetate-optical-frame-500x500_jpg.rf.NlthQ33E9iWWf9AgOtq9_89916.jpg
best-eyeglass-frames-for-women-over-50_jpg.rf.aXEzjbIMeJNWTbjqqL57_490.jpg,Papillon,forme/train/papillon/best-eyeglass-frames-for-women-over-50_jpg.rf.aXEzjbIMeJNWTbjqqL57_490.jpg
best-eyeglass-frames-for-women-over-50_jpg.rf.nrSdRki0Nc6YDxUMdspU.jpg,Papillon,forme/train/papillon/best-eyeglass-frames-for-women-over-50_jpg.rf.nrSdRki0Nc6YDxUMdspU.jpg
best-eyeglass-frames-for-women-over-50_jpg.rf.nrSdRki0Nc6YDxUMdspU_37103.jpg,Papillon,forme/train/papillon/best-eyeglass-frames-for-women-over-50_jpg.rf.nrSdRki0Nc6YDxUMdspU_37103.jpg
business-books-glasses-table_jpg.rf.9t1Jp79rsU3DY1ZUft1f_91750.jpg,Papillon,forme/train/papillon/business-books-glasses-table_jpg.rf.9t1Jp79rsU3DY1ZUft1f_91750.jpg
content_round-frames-02_jpg.rf.jLW5w3YPu1sN1VsgmauL_79230.jpg,Papillon,forme/train/papillon/content_round-frames-02_jpg.rf.jLW5w3YPu1sN1VsgmauL_79230.jpg
download_jpeg_jpg.rf.tsw21aEpcZPH4SoUMFRz_45308.jpg,Papillon,forme/train/papillon/download_jpeg_jpg.rf.tsw21aEpcZPH4SoUMFRz_45308.jpg
e12470229ee44e49_jpg.rf.oq5IEslrsMmZPTTc4CYw_56481.jpg,Papillon,forme/train/papillon/e12470229ee44e49_jpg.rf.oq5IEslrsMmZPTTc4CYw_56481.jpg
eye-glass-shop_jpg.rf.1pW7RlbZnXKD1LKWowsz.jpg,Papillon,forme/train/papillon/eye-glass-shop_jpg.rf.1pW7RlbZnXKD1LKWowsz.jpg
eye-glass-shop_jpg.rf.1pW7RlbZnXKD1LKWowsz_23580.jpg,Papillon,forme/train/papillon/eye-glass-shop_jpg.rf.1pW7RlbZnXKD1LKWowsz_23580.jpg
eyeglasses-on-marble_jpg.rf.3r7FHcVqmZA6dWWMBRcZ_84808.jpg,Papillon,forme/train/papillon/eyeglasses-on-marble_jpg.rf.3r7FHcVqmZA6dWWMBRcZ_84808.jpg
eyeglasses-on-marble_jpg.rf.xTWyl9dG0XNEkSkjATDP.jpg,Papillon,forme/train/papillon/eyeglasses-on-marble_jpg.rf.xTWyl9dG0XNEkSkjATDP.jpg
eyeglasses-on-marble_jpg.rf.xTWyl9dG0XNEkSkjATDP_48870.jpg,Papillon,forme/train/papillon/eyeglasses-on-marble_jpg.rf.xTWyl9dG0XNEkSkjATDP_48870.jpg
glasses0_png_jpg.rf.IsUbx8mAACdspMFgJcAf.jpg,Papillon,forme/train/papillon/glasses0_png_jpg.rf.IsUbx8mAACdspMFgJcAf.jpg
glasses0_png_jpg.rf.IsUbx8mAACdspMFgJcAf_23486.jpg,Papillon,forme/train/papillon/glasses0_png_jpg.rf.IsUbx8mAACdspMFgJcAf_23486.jpg
glasses11_png_jpg.rf.fAYit6mmYZlImysrkEXo.jpg,Papillon,forme/train/papillon/glasses11_png_jpg.rf.fAYit6mmYZlImysrkEXo.jpg
glasses11_png_jpg.rf.fAYit6mmYZlImysrkEXo_6712.jpg,Papillon,forme/train/papillon/glasses11_png_jpg.rf.fAYit6mmYZlImysrkEXo_6712.jpg
glasses11_png_jpg.rf.HKpQrRaPgGSq9Mb6IUcW.jpg,Papillon,forme/train/papillon/glasses11_png_jpg.rf.HKpQrRaPgGSq9Mb6IUcW.jpg
glasses11_png_jpg.rf.HKpQrRaPgGSq9Mb6IUcW_32841.jpg,Papillon,forme/train/papillon/glasses11_png_jpg.rf.HKpQrRaPgGSq9Mb6IUcW_32841.jpg
glasses12_png_jpg.rf.nnVehYTYTFx1ncO5P36L_24090.jpg,Papillon,forme/train/papillon/glasses12_png_jpg.rf.nnVehYTYTFx1ncO5P36L_24090.jpg
glasses12_png_jpg.rf.TdqNLUSobKoDopryCDTF_3111.jpg,Papillon,forme/train/papillon/glasses12_png_jpg.rf.TdqNLUSobKoDopryCDTF_3111.jpg
glasses147_png_jpg.rf.cuGbnta1XZlpc5JnOuJY_27331.jpg,Papillon,forme/train/papillon/glasses147_png_jpg.rf.cuGbnta1XZlpc5JnOuJY_27331.jpg
glasses147_png_jpg.rf.M5RXD8u9siDCj5wtP0gO_25604.jpg,Papillon,forme/train/papillon/glasses147_png_jpg.rf.M5RXD8u9siDCj5wtP0gO_25604.jpg
glasses14_png-jpg_aug_png_jpg.rf.0KVLqL73o4nDfX3TLxi9_27156.jpg,Papillon,forme/train/papillon/glasses14_png-jpg_aug_png_jpg.rf.0KVLqL73o4nDfX3TLxi9_27156.jpg
glasses14_png_jpg.rf.XoWW56fB2Bew2T9s8fCF.jpg,Papillon,forme/train/papillon/glasses14_png_jpg.rf.XoWW56fB2Bew2T9s8fCF.jpg
glasses14_png_jpg.rf.XoWW56fB2Bew2T9s8fCF_53430.jpg,Papillon,forme/train/papillon/glasses14_png_jpg.rf.XoWW56fB2Bew2T9s8fCF_53430.jpg
glasses16_png-jpg_aug_png_jpg.rf.G7sGi5nVqgJRkk6z42ay.jpg,Papillon,forme/train/papillon/glasses16_png-jpg_aug_png_jpg.rf.G7sGi5nVqgJRkk6z42ay.jpg
glasses16_png-jpg_aug_png_jpg.rf.G7sGi5nVqgJRkk6z42ay_3543.jpg,Papillon,forme/train/papillon/glasses16_png-jpg_aug_png_jpg.rf.G7sGi5nVqgJRkk6z42ay_3543.jpg
glasses173_png-jpg_dropout_aug_png_jpg.rf.K5gztFvBzcH4r9hiAhHl.jpg,Papillon,forme/train/papillon/glasses173_png-jpg_dropout_aug_png_jpg.rf.K5gztFvBzcH4r9hiAhHl.jpg
glasses173_png-jpg_dropout_aug_png_jpg.rf.K5gztFvBzcH4r9hiAhHl_42650.jpg,Papillon,forme/train/papillon/glasses173_png-jpg_dropout_aug_png_jpg.rf.K5gztFvBzcH4r9hiAhHl_42650.jpg
glasses17_png_jpg.rf.HyaZoP3ApnBFDSF5jZzB.jpg,Papillon,forme/train/papillon/glasses17_png_jpg.rf.HyaZoP3ApnBFDSF5jZzB.jpg
glasses17_png_jpg.rf.HyaZoP3ApnBFDSF5jZzB_85561.jpg,Papillon,forme/train/papillon/glasses17_png_jpg.rf.HyaZoP3ApnBFDSF5jZzB_85561.jpg
glasses19_png_jpg.rf.FpMfkrFwtSPPZJJQtFYa.jpg,Papillon,forme/train/papillon/glasses19_png_jpg.rf.FpMfkrFwtSPPZJJQtFYa.jpg
glasses19_png_jpg.rf.FpMfkrFwtSPPZJJQtFYa_46077.jpg,Papillon,forme/train/papillon/glasses19_png_jpg.rf.FpMfkrFwtSPPZJJQtFYa_46077.jpg
glasses200_png_jpg.rf.pRmi0Yuf11vnwdyHg2ag.jpg,Papillon,forme/train/papillon/glasses200_png_jpg.rf.pRmi0Yuf11vnwdyHg2ag.jpg
glasses200_png_jpg.rf.pRmi0Yuf11vnwdyHg2ag_70672.jpg,Papillon,forme/train/papillon/glasses200_png_jpg.rf.pRmi0Yuf11vnwdyHg2ag_70672.jpg
glasses200_png_jpg.rf.xsTWKJdluRfydqW2f6aX.jpg,Papillon,forme/train/papillon/glasses200_png_jpg.rf.xsTWKJdluRfydqW2f6aX.jpg
glasses200_png_jpg.rf.xsTWKJdluRfydqW2f6aX_95700.jpg,Papillon,forme/train/papillon/glasses200_png_jpg.rf.xsTWKJdluRfydqW2f6aX_95700.jpg
glasses23_png_jpg.rf.Xcc635a8VjdsxwoNjTWU.jpg,Papillon,forme/train/papillon/glasses23_png_jpg.rf.Xcc635a8VjdsxwoNjTWU.jpg
glasses23_png_jpg.rf.Xcc635a8VjdsxwoNjTWU_82590.jpg,Papillon,forme/train/papillon/glasses23_png_jpg.rf.Xcc635a8VjdsxwoNjTWU_82590.jpg
glasses31_png_jpg.rf.6WFoglXqllYvaIGaXIiP_6504.jpg,Papillon,forme/train/papillon/glasses31_png_jpg.rf.6WFoglXqllYvaIGaXIiP_6504.jpg
glasses31_png_jpg.rf.WQlMlsz0H2BmPw2865gz_93651.jpg,Papillon,forme/train/papillon/glasses31_png_jpg.rf.WQlMlsz0H2BmPw2865gz_93651.jpg
glasses32_png_jpg.rf.Z6unC0eIdRa3eafPJxXQ_111.jpg,Papillon,forme/train/papillon/glasses32_png_jpg.rf.Z6unC0eIdRa3eafPJxXQ_111.jpg
glasses33_png_jpg.rf.Grd1KbTJDuYlwE7tqil3_70751.jpg,Papillon,forme/train/papillon/glasses33_png_jpg.rf.Grd1KbTJDuYlwE7tqil3_70751.jpg
glasses33_png_jpg.rf.WNHQ2d1RuuF7TCx40eM4_20043.jpg,Papillon,forme/train/papillon/glasses33_png_jpg.rf.WNHQ2d1RuuF7TCx40eM4_20043.jpg
glasses33_png_jpg.rf.WrdwagiadCIv4tobifeW_23278.jpg,Papillon,forme/train/papillon/glasses33_png_jpg.rf.WrdwagiadCIv4tobifeW_23278.jpg
glasses36_png_jpg.rf.hQxULOZrpC796irvmWc3.jpg,Papillon,forme/train/papillon/glasses36_png_jpg.rf.hQxULOZrpC796irvmWc3.jpg
glasses36_png_jpg.rf.hQxULOZrpC796irvmWc3_75129.jpg,Papillon,forme/train/papillon/glasses36_png_jpg.rf.hQxULOZrpC796irvmWc3_75129.jpg
glasses45_png-jpg_aug_png_jpg.rf.ngX2IIWNheeb70FTBBDj_42291.jpg,Papillon,forme/train/papillon/glasses45_png-jpg_aug_png_jpg.rf.ngX2IIWNheeb70FTBBDj_42291.jpg
glasses4_png_jpg.rf.oHfZTwGHLAqaOcs1IjID_53469.jpg,Papillon,forme/train/papillon/glasses4_png_jpg.rf.oHfZTwGHLAqaOcs1IjID_53469.jpg
GRL-PSOP-A33V11-1A-0_10_jpg.rf.F3051nFRX4EBonuJ4dhI.jpg,Papillon,forme/train/papillon/GRL-PSOP-A33V11-1A-0_10_jpg.rf.F3051nFRX4EBonuJ4dhI.jpg
GRL-PSOP-A33V11-1A-0_10_jpg.rf.F3051nFRX4EBonuJ4dhI_51110.jpg,Papillon,forme/train/papillon/GRL-PSOP-A33V11-1A-0_10_jpg.rf.F3051nFRX4EBonuJ4dhI_51110.jpg
images-10-jpg_aug_png_jpg.rf.XzjOjbhcrGUikVFiggxj_52986.jpg,Papillon,forme/train/papillon/images-10-jpg_aug_png_jpg.rf.XzjOjbhcrGUikVFiggxj_52986.jpg
images-10-_jpg.rf.Uy0bPpSpLU82x3RtwkI0.jpg,Papillon,forme/train/papillon/images-10-_jpg.rf.Uy0bPpSpLU82x3RtwkI0.jpg
images-10-_jpg.rf.Uy0bPpSpLU82x3RtwkI0_38484.jpg,Papillon,forme/train/papillon/images-10-_jpg.rf.Uy0bPpSpLU82x3RtwkI0_38484.jpg
images-12-_jpg.rf.5SjhZzPufyiCje8mXUry.jpg,Papillon,forme/train/papillon/images-12-_jpg.rf.5SjhZzPufyiCje8mXUry.jpg
images-12-_jpg.rf.5SjhZzPufyiCje8mXUry_13958.jpg,Papillon,forme/train/papillon/images-12-_jpg.rf.5SjhZzPufyiCje8mXUry_13958.jpg
images-16-_jpg.rf.9PDnwAmWwJWl6jmzYpzF.jpg,Papillon,forme/train/papillon/images-16-_jpg.rf.9PDnwAmWwJWl6jmzYpzF.jpg
images-16-_jpg.rf.9PDnwAmWwJWl6jmzYpzF_54576.jpg,Papillon,forme/train/papillon/images-16-_jpg.rf.9PDnwAmWwJWl6jmzYpzF_54576.jpg
images-21_png_jpg.rf.n23HSVReC7MvBIkqVSeH_1695.jpg,Papillon,forme/train/papillon/images-21_png_jpg.rf.n23HSVReC7MvBIkqVSeH_1695.jpg
images-3-_jpg.rf.vfzQ2PUakgIlIx8olXTg.jpg,Papillon,forme/train/papillon/images-3-_jpg.rf.vfzQ2PUakgIlIx8olXTg.jpg
images-3-_jpg.rf.vfzQ2PUakgIlIx8olXTg_38190.jpg,Papillon,forme/train/papillon/images-3-_jpg.rf.vfzQ2PUakgIlIx8olXTg_38190.jpg
images-4-_jpg.rf.IbFFXtbmW4RfoLS3kY36.jpg,Papillon,forme/train/papillon/images-4-_jpg.rf.IbFFXtbmW4RfoLS3kY36.jpg
images-4-_jpg.rf.IbFFXtbmW4RfoLS3kY36_13056.jpg,Papillon,forme/train/papillon/images-4-_jpg.rf.IbFFXtbmW4RfoLS3kY36_13056.jpg
images-6-_jpg.rf.VHq9uIN8tDkiYfLN6Ada.jpg,Papillon,forme/train/papillon/images-6-_jpg.rf.VHq9uIN8tDkiYfLN6Ada.jpg
images-6-_jpg.rf.VHq9uIN8tDkiYfLN6Ada_18133.jpg,Papillon,forme/train/papillon/images-6-_jpg.rf.VHq9uIN8tDkiYfLN6Ada_18133.jpg
images-7-jpg_aug_png_jpg.rf.KUQNq0amgIZYeH96AQXA_56957.jpg,Papillon,forme/train/papillon/images-7-jpg_aug_png_jpg.rf.KUQNq0amgIZYeH96AQXA_56957.jpg
images-9-jpg_aug_png_jpg.rf.XOGBiCmUtOv35K05Ctlu.jpg,Papillon,forme/train/papillon/images-9-jpg_aug_png_jpg.rf.XOGBiCmUtOv35K05Ctlu.jpg
images-9-jpg_aug_png_jpg.rf.XOGBiCmUtOv35K05Ctlu_17590.jpg,Papillon,forme/train/papillon/images-9-jpg_aug_png_jpg.rf.XOGBiCmUtOv35K05Ctlu_17590.jpg
images12_jpg.rf.jDbbGQ6f2RfvjshTzDyY.jpg,Papillon,forme/train/papillon/images12_jpg.rf.jDbbGQ6f2RfvjshTzDyY.jpg
images12_jpg.rf.jDbbGQ6f2RfvjshTzDyY_59343.jpg,Papillon,forme/train/papillon/images12_jpg.rf.jDbbGQ6f2RfvjshTzDyY_59343.jpg
istockphoto-1097322006-612x612_jpg.rf.BfKARAMpIIhuXmqDx4WW_14672.jpg,Papillon,forme/train/papillon/istockphoto-1097322006-612x612_jpg.rf.BfKARAMpIIhuXmqDx4WW_14672.jpg
istockphoto-1097322006-612x612_jpg.rf.bVn11cOE6dHB7aDUrSiW_89608.jpg,Papillon,forme/train/papillon/istockphoto-1097322006-612x612_jpg.rf.bVn11cOE6dHB7aDUrSiW_89608.jpg
istockphoto-535407036-612x612_jpg.rf.deHNtwsSmUy4MeSF4Lz6_73158.jpg,Papillon,forme/train/papillon/istockphoto-535407036-612x612_jpg.rf.deHNtwsSmUy4MeSF4Lz6_73158.jpg
minimal-office-desk-table-top-view-with-keyboard-computer-mouse-glasses-coffee-c_69292.jpg,Papillon,forme/train/papillon/minimal-office-desk-table-top-view-with-keyboard-computer-mouse-glasses-coffee-c_69292.jpg
round-face-transparent-glasses-660x440-compressor_jpg.rf.WuJjB3lz5CpFH4eGyU4T_1965.jpg,Papillon,forme/train/papillon/round-face-transparent-glasses-660x440-compressor_jpg.rf.WuJjB3lz5CpFH4eGyU4T_1965.jpg
sunglasses-2-1625071474_jpg.rf.NmsiQpK3s6k9Sg0zBvxD_72321.jpg,Papillon,forme/train/papillon/sunglasses-2-1625071474_jpg.rf.NmsiQpK3s6k9Sg0zBvxD_72321.jpg
sunglasses-2-1625071474_jpg.rf.rUsjm7B2HnZHGQw5fThy_97914.jpg,Papillon,forme/train/papillon/sunglasses-2-1625071474_jpg.rf.rUsjm7B2HnZHGQw5fThy_97914.jpg
